mD#Nummer,D#Auge links,D#Auge rechts,D#Mund,D#Accessoire,cD#Beschriftung
3,x,x,Zahn,keins,beiﬂt nicht
6,offen,zu,Grinsen,keins,beiﬂt
8,zu,zu,Grinsen,keins,beiﬂt nicht
11,x,x,grimmig,keins,beiﬂt nicht
13,offen,offen,ge√∂ffnet,keins,beiﬂt
18,offen,zu,Zunge,keins,beiﬂt
21,offen,offen,verschmitzt,Augenbinde,beiﬂt nicht
26,offen,zu,Grinsen,Pflaster rechts,beiﬂt nicht
27,x,x,Grinsen,Haare,beiﬂt nicht
29,offen,offen,grimmig,Augenbinde,beiﬂt nicht
31,x,x,grimmig,Pflaster links,beiﬂt nicht
34,offen,zu,ge√∂ffnet,Pflaster rechts,beiﬂt
